ID,Image Name,AI/Real,Answer,Correct
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images29.jpg,1,0,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images14.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images22.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images19.jpg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images51.jpg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images15.jpeg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images33.jpg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images8.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images6.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images16.jpg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images6.jpeg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,real_images21.jpg,1,1,1
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images32.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images26 2.48.41â€¯PM.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images34.png,0,1,0
4592ec76-8979-47d8-96f1-9343d50cccb1,ai_images74.png,0,1,0
